大笑的表情,"a、你矜持一点，不要让我发现你女汉子的气质
b、咧嘴一笑，非奸即盗
c、淑女点，会影响我对你可爱气质的判断的
d、笑的这么甜，摸摸头"
大笑表情,"a、姑娘笑的齿牙咧嘴
b、女生要矜持，笑不露齿"
大老板啊,现在还要招聘点人，事业有成不能这样说，只是一直在努力中
大腿是有，但是不是长就不知道了,我第一时间想到的是猪蹄
大腿胖,哈哈，想捏一捏
大诗兄，今日在哪里云游,跳出三界外，不在五行中
大风大浪都见过,看来是有很多故事的呀
天啦，怎么有这样自恋的男人。你帅吗,一般人我不告诉她
天天在家都快傻了,傻了正好可以拐回家
天天累死了谁不想着休息啊,心疼你，宝宝，休息的时候我约你耍嘛
天快亮了，你也累了,如果我是个坏人，相信你是用心可以察觉到的。天亮天黑，这有什么关系，最重要的就是大家明明动了心，为什么不靠近
天气好热啊,所以心情容易烦躁，所以多吃冰棍儿
天气炎热啊,所以心情容易浮躁
天灾人祸,你知道什么是天灾人祸吗。天灾是你天生智力低下，人祸就是你后天不努力
天热没有胃口,喝稀饭嘛
天王盖地虎,"a、小鸡炖蘑菇
b、敢问是段友"
天秤座,09月23日-10月23日，天秤大方优雅，喜欢与人群接触，处处散发出迷人的气质，最受欢迎第一名。恰恰这些优点下面隐藏着一颗「斤斤计较」的心，一面完美地表现着自我，一面又在心裡琢磨着周围人的心思
天蝎座,10月24日-11月22日，天蝎神秘、静默，外表冷漠无情、爱记仇，让人很难了解她的内心世界，也说明她很想被人关心。此时，只要真诚关怀她，以眉目传情，不久她就会对你敞开心扉
天蝎怕不怕,领教过，我已百毒不侵
天！我一直以为我很弱小的呢,"a、你确实有点小，和小笼包一样小
b、我最喜欢欺负弱小了
c、请不要卖萌"
太丑了,"a、你有没有常识，男儿无丑相不懂么
b、我很丑，可是我也不温柔，你再说我丑我就揍得你比我还丑
c、我眼睛里倒映出的是你的尊容呢"
太坏了,"a、反正不要脸了、我就要对你坏坏的了
b、如果我长得很坏、那么我就要坏一辈子"
太好了我爱上你怎么办,冲前锋、后退敌、只为公主一生，爱上了、不是天时地利人合么
太帅了,天生丽质难自弃只好一直硬着头皮帅下去
太快了，我还没心理准备，还是从朋友做起,"a、女孩子不是都喜欢快点吗？太慢了不是不爽吗
b、幸福来得太突然了还没准备好么
c、我们现在不是朋友吗，你脑袋里整天都在想什么啊"
太无趣，跟白开水一样,"a、你当着面夸我像白开水那么纯，我会不好意思的
b、你把白开水用鼻子喝下去我想肯定会很有趣
c、拐角就有个成人用品店，你去采购些情趣用品就不会觉得无趣了
d、你去采购些情趣用品就不会觉得无趣了"
太晚了,灯红酒绿，适合拉着我的手感受你的心跳
太晚约一个男生不安全,那是因为你觉得这个男生不安全吧，哈哈
太有才了,"a、我就是有趣的灵魂，喜欢吗
b、我是大才子，你是大美人，绝配
c、我这样的大才子，可是很抢手的哦。（聊天技巧:骄傲风趣）
d、我这样的才子，很抢手的哦"
太没意思啦，以后不跟你聊天啦,"a、不聊天你想跟我干嘛？我可不是那么随便的人
b、恩，聊天确实不是我的强项，大家都说我的嘴用来接吻感觉好得多
c、我们两个的想法在这一刻极有默契地吻合了"
太热啊,天气热了，多喝水，少烦躁
太瘦了啊没办法啊,瘦的拍照好看，美美哒
太粗俗了,做不了圣人，只能将粗俗进行到底
太累了,"a、本来是公主拥有的年华，却变成了女汉子
b、生活太累、想有个人陪着，那是多好的事，放下自己的面具"
太胖,"a、你是担心在床上被我压骨折吗？提前去买个人身意外险就万无一失了
b、你终于发现自己该减肥了
c、嫌肥别买，现在猪肉可是卖方市场"
太胖了,"a、我喜欢有肉的
b、我没说嫌弃呀（坏笑）"
太自恋了吧你,这不是自恋是自信，男人的魅力源于自信
太虚了，实在点的,没有其它语言形容了呢，因为心里常常是这样子
太阳已经下山了,"a、适合在落日沙滩给我你的妩媚
b、适合在落日沙滩给我你的妩媚，让我做你美丽的见证人"
太难理解了,那你真是太笨了
夫君吃苹果吗？喂你,你在攻心，躺在你怀里撒娇卖萌
失恋了,给你们这些女孩子提个忠告把，以后要嫁就嫁给唐僧，能玩就玩，不能玩就把他吃掉
失恋了，有网恋的没,只是网恋就算了吧
失望,你不怕就来
失眠了，睡不着啊,那我们来聊聊人生理想吧
头像是你么,为什么不是我呢
头发变柔顺了[Concerned],是不是偷偷永乐飘柔[Concerned]
头都睡迷糊了,起来走动下嘛，精神就好起来了
夸夸我,哇，你比凤姐漂亮多了
夸得不好，请多担待,没事，我教你啊
奇葩年年有，今年特别多,你有一双发现奇葩的眼睛
奖励一朵小红花,那我就等着收
奖励个鬼啊,你能奖励一个鬼给我，我还不敢要呐
奖励什么,奖励一张性感的相片、这样才可以满足老司机那沧桑的心
套路,"a、不会，我只有赤子之心
b、那你说说我下一步该干嘛"
套路太深,反正又约不了你，别做一个拒绝的宝宝
套路小王子,"a、你们城里的话好难懂呀
b、暗语听不懂"
套路我,如果能套住你，我希望是一辈子
套路深,套人心累，真诚最可贵
套路真的烂,套路是我学的，但是撩你的心是真的
套路，你教我怎么躲,躲在一个可以遮风挡雨的地方，看到你幸福了我就不抓你了
奥,我宁愿冒着被你拉黑的危险去表示我的真实内心，也不愿平淡违心的让你成为我生命中的过客
女人:吃了吗,我没吃馒头，也没吃汤圆，我吃的是湾仔码头手工水饺，外婆的味道
女人一变丑，男人立马甩了，这是经久不变的事实,"a、乱说，你都丑成这样了，我不还是照样不离不弃的
b、何止甩，还得踹上两脚，免得丑鬼出去吓到别人
c、你去看看街上养小白脸的老富婆，哪个是长得漂亮的
d、所以你得对我好点，等以后你老了丑了，我甩之前都会考虑下的
e、难道你是想跟我分手，才让自己长成这样的"
女人一定要有钱,"a、恩，我也这么认为，你快点成为富婆吧，那就不会给我添麻烦了
b、据说女人变坏就有钱了，你坏一个我看看"
女人不会做饭，那是女人吗,Ok 下班给我做饭吧常常你的手艺，我爱吃荤的你什么最拿手
女人不说话或只发表情,不说话，一定是在酝酿着对我的深情
女人不说话（或只发表情）,不说话，一定是在酝酿着对我的深情
女人发冷漠的表情,"a、正好可以温暖你的冷漠
b、少逗我，冷漠是男的
c、还好我是暖男，正好可以温暖你的冷漠"
女人发餐图,秀色可餐还差个美人
女人和你唱反调,已经是我的人了，怎么这么不乖
女人唱歌,虽然不是很动听，但你要表达的深意却很湿润
女人天生是公主，但也要适当就好,这个我赞同，说起来容易，做起来难，相扶相容更好，女人天生就是个公主，有时候任性是很正常的，男人要懂得珍惜和包容，自己辛苦一点，让小公主更加开心一点，何乐而不为呢
女人应该很多吧,这个是有很多、但是在世纪佳缘更多、但是能在茫茫人海当中相遇的，却是少之又少
女人是什么,我觉得女人有时候像猫，我姐姐家有只英短，姐姐给她买了很多玩具，往往，我们拿着这些玩具的时候，他不去搭理这些玩具，往往我拿一个绳子不停的抖，他就会一直跟玩具玩耍。如果我真真给他了，就不搭理这个玩具了，我觉得女人就是这样，你怎么看。当我坐在沙发上，在干别的事的时候，他就跳上来看着我，申一个懒腰，我看着她 qianqian 的样子。我就一把把她抱在怀里，抚摸着她的耳朵，毛发，它就哼哼的喘气。然后，他闭着眼睛，很享受的样子，他需要一个人保护她
女人爱老公，更要爱自己,"a、你在提倡女人自慰吗
b、终于找到你自恋的原因了
c、这么纠结？那你跟老公做爱的时候到底是爱谁多一点"
女人的第六感,你是我肚子里的蛔虫吗，做我肚子里的蛔虫你可以喝很多墨水哈哈
女人要矜持,这是暗示让我主动么/::$大手牵小手
女人调侃性地拒绝,再不乖，就等我拿出一面小镜子拿小镜子干嘛，倒映出你性感温柔躺在我怀里的样子
女人都差不多,都是怎么样的
女孩在玩手机，回头问:你手机上有没什么好歌啊，拿我看看,"a、你听歌一般是用看的吗
b、你身上有什么好内衣啊，也拿给我看看
c、想要我电话号码可以直说，不用这么麻烦"
女孩子不漂亮怎么了？就可以被你们欺负，看不起么,"a、人善被人欺，人丑被人骑
b、你不漂亮？我最讨厌你这样的骗子！
c、别理他们，我欣赏你，我从来就不以貌取人，我知道你心灵是很美很美的
d、就是啊，这些人真不知道怎么想的，漂不漂亮关了灯还不是一个样
e、我没有欺负你；其实，我只是在调戏你"
女孩子应该都喜欢毛绒绒的东西,比如呢
女孩子长的像赵薇怎么说,"a、你外表果然像赵薇，但不知道你内涵怎么样，我得观察观察
b、其实我只是想夸夸你，让你自信一点，因为我怕你在我这么完美的男人面前感到自卑。没想到你居然当真了
c、平时走到街上会有人要你帮他签名吗？他眼睛有问题吗？我可以满足你这个愿望，待会吃完饭买单时你帮我签个名吧
d、我从小就爱看还珠格格呢，所以你对我来讲比其他女孩子更有优势呢
e、我觉得你去参加超级明星脸很合适，我给你做经纪人怎么样，经纪费就免了，请我吃饭就行
f、我觉得你长得很像一个明星，是。。。。还珠格格里的。。。。皇后！好有气质啊
g、有没有人说过你很像赵薇
h、赵薇都结婚生子了，你也要加把油了，我是来解救你的哦"
女孩撒娇,哈哈哈，这么乖，可以来个么么哒表明你的决心
女孩比较害羞啦，我想知道你会如何做,如果没有感觉、我们肯定是做个朋友、不强求、这是做人的最基本礼节
女朋友的腿要拆钢板了,"a、我最近一直在求神拜佛，保佑你腿上的钢板早点拆掉，终于感动了神明，我太高兴了，以后跟你吵架不用担心你踢我了
b、恭喜你从终结者（未来战士）变成了地球人"
女生不主动,其实你如果主动一点，我们的故事会更精彩
女生不回复,"a、你看，我没说错吧，劳资分分钟把天聊死
b、看来别说话，吻我，是你最后的归属了"
女生与狗狗的照片,把那个狗狗放开，出于人道主义，我来接受这个痛苦
女生为你唱歌,虽然不是很动听，但你要表达的深意却很思润
女生发生气的表情,"a、你生气时候的样子，一定很可爱吧
b、别激动，我一时半会还不会离开你（发怒）"
女生可以回任何话（男:原来是你！）,原来你就是我一直想要认识的女孩子
女生回复慢,"a、看来你一定是打字很慢了。
b、给你消息秒回，等你消息轮回
c、通常打字慢的人都会先发几个表情做掩饰"
女生很配合你,哈哈哈，这么乖，可以来个么么哒证明你的决心
女生感慨过去,时间操了过去，留下了个野种叫回忆
